20040930,0.06,0.005,14.82963333,12.33338873,2.528017428,-2.513975246
20041001,1.48,0.005,13.546875,12.9901139,1.054870379,-2.764081877
20041004,0.38,0.005,14.985675,12.66275486,5.368599308,-2.452108473
20041005,-0.11,0.005,16.216875,12.38538972,6.553548213,-2.423121327
20041006,0.69,0.005,14.69653333,11.87069643,3.798212454,-1.765615022
20041007,-1.05,0.005,17.52083333,12.49777738,5.633755393,-1.552870349
20041008,-0.8,0.005,18.87520833,13.35533158,6.554730143,-1.702653641
20041011,0.23,0.005,18.03200833,12.90839985,7.185292183,-2.136878146
20041012,-0.23,0.005,18.87520833,13.92212467,6.937441119,-2.071831059
20041013,-0.75,0.005,19.8147,15.81762544,6.275689241,-1.960903828
20041014,-0.92,0.005,22.49540833,16.46156433,7.711050669,-1.684272576
20041015,0.45,0.005,18.85013333,17.96389984,2.497544957,-1.778547215
20041018,0.51,0.005,18.03200833,17.54449857,1.951013851,-1.918035311
20041019,-0.92,0.005,19.07640833,18.83613784,1.510882131,-1.805481826
20041020,0.11,0.005,18.376875,18.89540851,0.579234101,-1.689692243
20041021,0.37,0.005,17.61763333,16.85156019,1.2118412,-1.626872118
20041022,-1,0.005,19.45653333,17.81219861,2.689999039,-1.557760768
20041025,-0.03,0.005,22.90803333,18.22430273,6.204122756,-1.469575422
20041026,1.36,0.005,22.38600833,16.99345789,7.115264084,-1.470389587
20041027,1.39,0.005,20.5932,16.80196325,5.150271253,-1.685292099
20041028,0.13,0.005,19.737675,16.75785226,4.152550207,-1.703564082
20041029,0.18,0.005,22.05940833,16.6812255,7.668975802,-1.798251416
20041101,0.06,0.007,22.05940833,16.95344381,8.726090631,-1.724220336
20041102,-0.01,0.007,21.81603333,16.87033651,9.005399483,-1.555317504
20041103,1.17,0.007,16.4268,16.75984261,-0.340917987,-1.513163889
20041104,1.51,0.007,16.26340833,16.42952791,1.474734702,-2.191431734
20041105,0.44,0.007,15.96213333,15.26966162,1.706636114,-1.981474281
20041108,-0.13,0.007,15.87,14.57634922,3.061246704,-2.041056854
20041109,0.05,0.007,15.43600833,14.24009171,2.149105106,-1.756673866
20041110,-0.01,0.007,14.2572,14.01692238,1.631012917,-1.625334263
20041111,0.9,0.007,14.17013333,12.88985174,2.42020454,-1.629244271
20041112,0.86,0.007,14.80740833,11.67904869,4.531035693,-1.870946193
20041115,0.07,0.007,14.9187,11.69373098,4.979975716,-2.003713238
20041116,-0.66,0.007,14.54200833,12.87891658,2.887920267,-1.355942634
20041117,0.64,0.007,14.54200833,11.69766866,3.982475896,-1.451044988
20041118,0.05,0.007,14.04003333,11.63411258,3.395738455,-1.365592892
20041119,-1.11,0.007,15.1875,13.43611406,2.487165087,-1.233541706
20041122,0.6,0.007,14.01840833,12.51012853,2.462637822,-1.570116239
20041123,0.06,0.007,13.37740833,12.82272488,1.336818009,-1.329115744
20041124,0.47,0.007,13.4832,12.93754088,1.284998325,-1.661145653
20041126,0.12,0.007,13.6107,13.08120719,1.514947964,-1.452152425
20041129,-0.21,0.007,14.74083333,12.95352456,3.407109669,-1.528086899
20041130,-0.37,0.007,14.60813333,13.6458232,1.794984201,-0.926883232
20041201,1.48,0.007,14.01840833,12.96178529,3.08171826,-1.445749527
20041202,-0.07,0.007,14.04003333,12.88549893,3.178784004,-1.566889771
20041203,0.04,0.007,13.9968,12.83362997,2.484054069,-1.719619945
20041206,-0.13,0.007,14.49800833,12.95334403,5.279876359,-2.136229901
20041207,-1.16,0.007,15.57240833,14.55727872,4.444190764,-1.078362129
20041208,0.46,0.007,14.49800833,14.5054171,1.002525319,-1.513188306
20041209,0.44,0.007,13.82453333,14.05832858,1.004622035,-1.506495803
20041210,-0.01,0.007,13.56813333,14.20021984,-0.080236025,-1.239942335
20041213,0.86,0.007,13.1043,14.00050202,0.866742899,-1.577958011
20041214,0.45,0.007,13.50440833,13.98143523,0.966187167,-1.64837151
20041215,0.33,0.007,12.71020833,13.84024426,0.361329279,-1.766912275
20041216,-0.28,0.007,12.546075,13.81432287,0.026314977,-1.960096949
20041217,-0.55,0.007,11.90020833,14.32685243,-1.001941518,-1.726603436
20041220,-0.13,0.007,11.66240833,14.21538919,-1.56123317,-1.696949118
20041221,0.92,0.007,11.116875,12.3500542,-0.155429272,-2.260526528
20041222,0.39,0.007,10.92520833,12.47021835,-0.8745526,-1.736921271
20041223,0.09,0.007,10.50940833,12.6111229,-1.553794223,-1.980059088
20041227,-0.45,0.007,12.28163333,12.85582764,-0.312130691,-1.626644863
20041228,0.83,0.007,12,12.72531505,-0.615882963,-1.656166487
20041229,0.01,0.007,11.25203333,12.40564564,0.219530483,-1.695456452
20041230,0.04,0.007,13.14613333,12.26132581,1.238090176,-2.137790688
20041231,-0.14,0.007,14.718675,12.41313022,2.55666714,-1.985802624
20050103,-0.97,0.008,16.52053333,14.14974448,4.328291567,-2.156169436
20050104,-1.3,0.008,16.2867,15.67594223,2.066124763,-1.74715281
20050105,-0.51,0.008,16.54400833,15.93429127,2.239135759,-1.991998857
20050106,0.34,0.008,15.36803333,14.43309353,1.99691823,-1.688989661
20050107,-0.22,0.008,15.16500833,14.57598257,1.818720675,-1.644771693
20050110,0.42,0.008,14.586075,14.84580219,0.721213747,-1.874488229
20050111,-0.68,0.008,14.49800833,15.16677817,0.371735119,-1.769920453
20050112,0.38,0.008,13.14613333,15.18498692,-0.631956335,-1.93142899
20050113,-0.77,0.008,13.7388,16.50411785,-1.484359621,-1.693528539
20050114,0.66,0.008,12.87540833,16.25727349,-2.287591257,-1.821134876
20050118,0.97,0.008,12.95840833,16.13412527,-2.271114192,-2.126608349
20050119,-0.97,0.008,14.47603333,16.55748471,-1.031348335,-1.809472599
20050120,-0.77,0.008,15.939075,17.26861666,0.696003031,-2.735437745
20050121,-0.56,0.008,17.18413333,17.80960744,0.636080012,-2.419496911
20050124,-0.49,0.008,17.88520833,18.07047806,1.118298483,-2.235700694
20050125,0.34,0.008,16.47363333,17.49475169,-0.14858962,-2.459874694
20050126,0.62,0.008,15.0528,17.02209852,-1.198151481,-2.736172468
20050127,0.08,0.008,14.60813333,17.20421023,-1.982604742,-3.095722669
20050128,-0.3,0.008,14.60813333,17.26387734,-2.063727181,-1.929002623
20050131,0.97,0.008,13.69603333,16.70436136,-3.098478731,-2.317342794
20050201,0.69,0.009,12.060075,16.67911183,-4.326386035,-2.285912513
20050202,0.36,0.009,11.32963333,16.07970193,-3.793304689,-2.726493282
20050203,-0.27,0.009,11.583675,14.42396175,-2.08202916,-2.159819385
20050204,1.12,0.009,10.47200833,13.95255335,-2.585284338,-2.76420403
20050207,-0.11,0.009,11.466075,13.92366544,-1.775185856,-2.33319927
20050208,0.08,0.009,11.21333333,13.83201144,-1.964077169,-2.401673862
20050209,-1,0.009,12,14.92556998,-2.222278135,-1.957707424
20050210,0.35,0.009,11.04000833,14.3962869,-2.739332426,-1.976595997
20050211,0.77,0.009,10.887075,14.15741434,-2.495690139,-2.541616409
20050214,0.09,0.009,11.0592,13.2212107,-0.886533272,-3.007972952
20050215,0.28,0.009,10.58440833,13.58530991,-2.14241448,-2.523063171
20050216,0.07,0.009,10.2675,13.98440124,-2.421448652,-3.392849186
20050217,-0.79,0.009,11.54440833,13.71259747,-1.307630889,-2.613166288
20050218,0.01,0.009,10.41603333,12.99697149,-1.903609624,-3.148756354
20050222,-1.47,0.009,14.3883,15.29760129,0.67608951,-2.870306092
20050223,0.53,0.009,12.792675,14.78910155,-1.357929014,-2.724552055
20050224,0.83,0.009,11.15540833,14.65922079,-2.852772577,-2.908525888
20050225,0.97,0.009,11.001675,14.25087743,-2.324122855,-2.801402783
20050228,-0.61,0.009,12.16053333,14.96998045,-0.04049291,-1.141701708
20050301,0.58,0.01,12.08013333,14.83084923,-0.930460713,-2.429036157
20050302,-0.01,0.01,13.02083333,14.84854673,-0.185911844,-2.261592674
20050303,-0.01,0.01,13.932075,15.04227612,0.224537816,-2.657119566
20050304,0.89,0.01,11.8803,14.85966701,-1.742692637,-2.548956236
20050307,0.27,0.01,12.52563333,14.68797737,-1.62926224,-2.036676055
20050308,-0.54,0.01,12.81333333,15.21495411,-1.737454012,-2.297456041
20050309,-0.96,0.01,13.44083333,16.01263255,-1.016416769,-2.28233222
20050310,0.01,0.01,13.00000833,15.8812347,-1.885150948,-1.956212597
20050311,-0.55,0.01,13.65333333,15.82730078,-1.442468204,-1.45522019
20050314,0.61,0.01,12.792675,16.65084487,-1.79702238,-2.34219842
20050315,-0.67,0.01,14.41020833,17.39598579,-1.690817594,-1.884370582
20050316,-0.84,0.01,15.16500833,19.14026656,-2.44623158,-1.882603342
20050317,0.19,0.01,14.718675,19.18158246,-3.42855509,-1.941669948
20050318,-0.13,0.01,14.3883,19.28389121,-3.728783475,-2.5207247
20050321,-0.38,0.01,15.43600833,18.76618863,-2.573105425,-2.101922236
20050322,-0.92,0.01,16.96940833,20.59842636,-2.815026083,-1.994973056
20050323,-0.12,0.01,16.47363333,17.23015887,-0.238221574,-1.898078734
20050324,0.01,0.01,15.00803333,17.26367887,-1.954952577,-2.226847957
20050328,0.15,0.01,15.75520833,17.27321095,-0.981162431,-1.559897123
20050329,-0.86,0.01,17.496675,18.43873814,0.697769054,-1.977999388
20050330,1.35,0.01,15.50413333,17.60360554,-1.032490873,-2.061404985
20050331,0,0.01,16.38003333,17.41526702,0.231356884,-2.00338205
20050401,-0.64,0.01,16.54400833,18.11377535,-0.349918548,-2.060365866
20050404,0.29,0.01,16.59100833,18.61912624,0.944265526,-2.50125038
20050405,0.4,0.01,15.5952,18.61425078,-1.273209607,-2.439768042
20050406,0.22,0.01,14.41020833,18.78734667,-3.962744797,-1.722815477
20050407,0.57,0.01,12.669075,18.78049938,-5.618670473,-1.507272735
20050408,-0.88,0.01,13.27203333,18.53650962,-4.149615244,-2.050887015
20050411,-0.09,0.01,11.96003333,18.39803142,-4.295710048,-1.645778467
20050412,0.56,0.01,10.64083333,17.66676583,-4.489948041,-1.962871542
20050413,-1.22,0.01,14.76300833,19.57588927,-3.380030236,-1.948983443
20050414,-1.1,0.01,17.59340833,20.69641855,-1.163138516,-1.890795584
20050415,-1.59,0.01,26.22563333,23.9320553,3.328668278,-2.122847078
20050418,0.29,0.01,22.8528,23.80198076,0.510532353,-1.968580343
20050419,0.75,0.01,18.65013333,23.81880069,-4.079690906,-2.090449412
20050420,-1.35,0.01,23.8572,25.98742851,-0.203884467,-2.115842636
20050421,1.87,0.01,17.30400833,23.98413384,-5.464127373,-2.458399342
20050422,-0.83,0.01,19.71203333,24.50287044,-3.641532833,-1.893232651
20050425,0.93,0.01,17.81203333,24.26849448,-5.104273437,-2.481066806
20050426,-0.88,0.01,18.525675,25.22227358,-5.196356642,-2.175176616
20050427,0.3,0.01,18.42640833,24.77200324,-4.038383865,-3.096397697
20050428,-1.2,0.01,23.6883,26.70501979,-0.531202238,-1.99919268
20050429,1.04,0.01,19.53300833,26.25874765,-6.113184194,-1.65685961
20050502,0.52,0.011,19.0512,25.68252365,-5.160922936,-2.352275691
20050503,-0.04,0.011,17.59340833,26.18996648,-7.209262735,-2.007709701
20050504,1.28,0.011,15.98520833,25.73021302,-8.44856244,-2.650056438
20050505,-0.19,0.011,16.2867,25.88096944,-8.366263848,-2.467593146
20050506,-0.03,0.011,16.45020833,25.90640548,-8.261638659,-2.100729084
20050509,0.61,0.011,15.75520833,24.74278508,-8.183327453,-2.25362081
20050510,-1.03,0.011,18.525675,26.50454679,-6.888159342,-2.042565468
20050511,0.39,0.011,17.40020833,26.64130228,-8.06408319,-2.174789052
20050512,-1.02,0.011,21.65453333,26.38936142,-3.327220126,-1.945184501
20050513,-0.5,0.011,22.1952,25.61178286,-1.842172886,-1.821301568
20050516,1.03,0.011,20.48853333,22.0852186,-0.455824722,-2.37136487
20050517,0.66,0.011,17.69040833,21.94768611,-2.879936123,-2.370313594
20050518,1.15,0.011,15.48140833,21.2223785,-4.558997021,-2.743701128
20050519,0.47,0.011,14.7852,19.02370135,-2.892887109,-3.029963323
20050520,-0.13,0.011,14.3883,19.37406566,-3.718105904,-3.173171195
20050523,0.43,0.011,13.97520833,18.97974602,-3.45124687,-3.535938806
20050524,0.05,0.011,13.419675,19.05764462,-4.401381643,-3.695571251
20050525,-0.44,0.011,13.18803333,18.58446819,-4.565631197,-3.369076744
20050526,0.74,0.011,12.4848,18.45377028,-4.948981715,-3.507030182
20050527,0.18,0.011,12.301875,16.99659176,-3.646280962,-3.185817533
20050531,-0.49,0.011,14.718675,17.7804545,-2.263433102,-3.555675458
20050601,0.9,0.01,12.7308,17.56222103,-3.149847961,-4.336549511
20050602,0.24,0.01,11.68213333,17.56058497,-4.570147271,-3.184724165
20050603,-0.67,0.01,12.301875,18.42173963,-4.981980598,-1.985632958
20050606,0.14,0.01,12.56653333,18.17970727,-4.216490954,-2.861028563
20050607,-0.03,0.01,12.792675,18.14582768,-4.830880627,-1.467138944
20050608,-0.28,0.01,13.44083333,18.15744844,-4.030485583,-1.958245875
20050609,0.58,0.01,12.16053333,16.79628814,-3.677020548,-2.051058222
20050610,-0.21,0.01,11.92013333,17.03095571,-3.728078116,-2.47371095
20050613,0.28,0.01,11.31020833,15.79181363,-3.626429409,-1.7174705
20050614,0.31,0.01,11.583675,15.480615,-3.002014827,-2.163151092
20050615,0.22,0.01,10.9443,15.84128329,-4.211892508,-1.959575802
20050616,0.46,0.01,10.36020833,15.89200858,-4.626323056,-2.639742146
20050617,0.36,0.01,10.98253333,16.02864438,-4.023212165,-2.768746834
20050620,-0.07,0.01,10.96340833,15.77294669,-3.075868926,-3.727101264
20050621,-0.18,0.01,10.23053333,15.72744899,-4.804050283,-2.355740522
20050622,0.05,0.01,10.17520833,15.54527505,-4.866838891,-2.628659379
20050623,-1.07,0.01,12.26140833,17.13847136,-4.351514345,-2.084064368
20050624,-0.72,0.01,12.3627,17.77250988,-5.189753279,-1.76088158
20050627,-0.07,0.01,13.06253333,17.93708053,-4.485476599,-2.089632264
20050628,1.05,0.01,11.1747,17.620481,-6.159435048,-2.359914107
20050629,-0.07,0.01,11.54440833,17.20710965,-5.380698208,-2.429178066
20050630,-0.63,0.01,12.08013333,18.1117604,-6.047936126,-2.294969543
20050701,0.32,0.012,10.83,18.26728435,-7.597529459,-3.475493478
20050705,0.92,0.012,11.36853333,17.45125916,-2.470905459,-4.064650375
20050706,-0.73,0.012,12.546075,18.67351319,-5.664803116,-1.607250655
20050707,0.26,0.012,13.00000833,18.83642538,-5.363259065,-1.933322358
20050708,1.21,0.012,10.92520833,18.35067417,-5.890813813,-3.563508177
20050711,0.69,0.012,10.6032,18.12590572,-6.056722661,-2.15368014
20050712,0.2,0.012,9.991875,18.02486161,-6.37999573,-1.628397206
20050713,0.02,0.012,9.792133333,18.07776179,-6.904468219,-1.772373358
20050714,0.14,0.012,9.738008333,18.1220869,-7.052890837,-2.364236025
20050715,0.12,0.012,8.892408333,18.09355307,-7.900474516,-2.40164717
20050718,-0.55,0.012,9.666075,18.42750118,-7.976701617,-1.933583781
20050719,0.75,0.012,9.100208333,18.420322,-8.473244561,-2.477984047
20050720,0.54,0.012,8.721075,18.11455752,-8.719828572,-2.316141216
20050721,-0.74,0.012,10.02840833,18.73252784,-8.13356507,-1.960140097
20050722,0.57,0.012,9.222533333,18.3765097,-8.704777356,-2.610631262
20050725,-0.47,0.012,10.2675,17.20483615,-6.52641897,-2.923484282
20050726,0.21,0.012,10.06500833,16.84124654,-6.648283772,-3.061663455
20050727,0.43,0.012,8.944133333,16.89130766,-8.169802214,-2.737898226
20050728,0.67,0.012,9.222533333,16.77388548,-7.523620341,-2.771164712
20050729,-0.66,0.012,11.15540833,17.59603885,-6.058944703,-2.497762342
20050801,0.15,0.013,12.16053333,17.01160596,-3.832092504,-3.101420639
20050802,0.7,0.013,11.50520833,16.79110223,-4.008157359,-4.009035028
20050803,-0.02,0.013,11.66240833,16.98849954,-4.267665226,-4.478956687
20050804,-0.82,0.013,13.06253333,16.7043011,-3.142846841,-2.506060134
20050805,-0.81,0.013,12.9792,17.47827069,-2.91876001,-2.371474326
20050808,-0.32,0.013,14.54200833,17.5942866,-2.044152629,-2.407591847
20050809,0.55,0.013,12.81333333,17.50371301,-3.772965611,-2.471105888
20050810,-0.13,0.013,12.77203333,17.48781055,-3.499946475,-2.422865383
20050811,0.71,0.013,12.8547,17.46144288,-3.573452965,-2.768731271
20050812,-0.57,0.013,13.52563333,17.85595175,-3.348443929,-2.509265871
20050815,0.3,0.013,12.52563333,17.78439409,-3.858424252,-2.693906635
20050816,-1.22,0.013,15.23253333,19.33276482,-2.83892366,-2.547288283
20050817,0.05,0.013,14.74083333,19.43289089,-3.590422005,-2.777483433
20050818,-0.15,0.013,15.00803333,19.43918969,-3.063152727,-3.025509401
20050819,0.07,0.013,15.00803333,18.79462623,-2.314215587,-3.399593394
20050822,0.19,0.013,15.00803333,18.8173886,-2.533670663,-3.175421354
20050823,-0.31,0.013,14.82963333,18.73512712,-2.759912753,-2.976120994
20050824,-0.56,0.013,16.73240833,19.33175971,-0.811308736,-3.397388714
20050825,0.21,0.013,15.70940833,19.26657812,-1.90244633,-4.076748426
20050826,-0.66,0.013,15.68653333,20.05149945,-2.588812542,-4.928502153
20050829,0.65,0.013,15.23253333,19.28658905,-1.630378243,-5.449367942
20050830,-0.31,0.013,15.526875,19.39335807,-3.450425071,-3.659094601
20050831,1.1,0.013,13.23,19.30321322,-6.091774482,-2.462492579
20050901,0.13,0.014,14.41020833,19.34286268,-4.138590545,-3.063580898
20050902,-0.36,0.014,15.34540833,18.83410946,-3.039175008,-2.896279047
20050906,1.22,0.014,13.932075,17.69919621,-1.220087317,-3.519856087
20050907,0.3,0.014,13.06253333,17.58909433,-3.61447084,-2.102907928
20050908,-0.4,0.014,13.932075,17.77317063,-2.750284811,-2.269877112
20050909,0.73,0.014,11.96003333,17.4858202,-4.650788954,-2.299559789
20050912,0,0.014,11.31020833,17.38056728,-4.036835768,-2.277606082
20050913,-0.76,0.014,12.792675,17.61534495,-2.664155656,-2.290527959
20050914,-0.44,0.014,13.88900833,17.40101204,-1.842096812,-2.513664701
20050915,-0.02,0.014,13.00000833,15.94769994,-1.226729021,-2.474867236
20050916,0.72,0.014,10.4907,15.7844014,-3.670558482,-2.46579628
20050919,-0.55,0.014,12.28163333,16.1088182,-2.653367848,-2.449902389
20050920,-0.78,0.014,13.31413333,17.49175103,-3.213890851,-2.143800645
20050921,-1.03,0.014,15.84700833,18.45261171,-1.249793785,-2.42658106
20050922,0.3,0.014,14.80740833,18.4130894,-2.407112817,-2.582884179
20050923,0.15,0.014,13.9968,17.54962811,-2.874117965,-2.353121208
20050926,0.12,0.014,14.17013333,17.55088994,-2.922332078,-2.500706329
20050927,-0.02,0.014,13.56813333,16.93620156,-3.13063281,-2.303558427
20050928,0.06,0.014,13.293075,17.23708586,-3.758757521,-2.350089309
20050929,0.92,0.014,12.4848,16.83401913,-4.259371499,-2.950106103
20050930,0.2,0.014,11.84053333,17.29536754,-6.514011192,-1.515378422
20051003,0,0.013,12.93763333,17.55884347,-4.327634235,-2.91850329
20051004,-0.97,0.013,14.52,18.88035745,-3.499436643,-2.104277802
20051005,-1.63,0.013,17.641875,22.06591822,-2.128680252,-1.64640641
20051006,-0.57,0.013,18.65013333,22.37439149,-1.396544868,-1.877628411
20051007,0.42,0.013,17.73900833,22.00077615,-3.107503593,-1.898432843
20051010,-0.73,0.013,20.15020833,22.79468153,-2.154696315,-1.660070132
20051011,-0.33,0.013,20.358075,22.71855925,-1.583534923,-1.962110164
20051012,-0.79,0.013,21.92403333,22.56830727,0.716618035,-1.930675087
20051013,-0.09,0.013,22.605075,22.60639238,1.39824757,-2.00052361
20051014,0.92,0.013,18.42640833,22.46541841,-2.807575744,-2.238558326
20051017,0.29,0.013,17.934075,22.64338349,-3.281681635,-2.502588834
20051018,-1.03,0.013,19.584075,23.62027965,-2.590424649,-2.239447828
20051019,1.45,0.013,15.1875,22.24996084,-4.999965346,-2.456321812
20051020,-1.44,0.013,21.627675,24.4008283,-0.345130401,-2.696975607
20051021,0.32,0.013,21.68140833,24.24452689,-0.932143867,-2.239304528
20051024,1.7,0.013,18.10563333,23.40136368,-3.192962639,-3.117543144
20051025,-0.3,0.013,17.59340833,23.51999483,-4.558829295,-2.835036098
20051026,-0.46,0.013,17.73900833,23.77788934,-4.570127553,-2.498848393
20051027,-1.24,0.013,21.3867,25.41377516,-1.379023029,-2.441908644
20051028,1.55,0.013,16.921875,24.77818504,-5.418615646,-3.145240103
20051031,0.96,0.013,19.55853333,24.62732252,-3.831129951,-2.777504114
20051101,-0.27,0.015,18.376875,24.71218939,-3.413643555,-3.033851712
20051102,1.15,0.015,15.14253333,23.30285893,-6.32496196,-2.850153967
20051103,0.43,0.015,14.08333333,20.62182988,-5.346570622,-2.619146607
20051104,0.01,0.015,14.454075,20.4194947,-4.781317626,-2.251722542
20051107,0.25,0.015,14.30083333,20.48280366,-4.782976996,-2.404236664
20051108,-0.37,0.015,14.2572,20.02391974,-4.663255527,-2.290407566
20051109,0.15,0.015,13.65333333,19.94906999,-5.273412697,-2.389325047
20051110,0.8,0.015,11.80083333,19.31527534,-6.179759787,-2.526687974
20051111,0.27,0.015,11.27140833,19.39126164,-7.019240776,-2.339731019
20051114,-0.1,0.015,12.3627,19.47260343,-6.195400562,-2.759199024
20051115,-0.49,0.015,12.46440833,19.67500262,-5.978243419,-2.520879987
20051116,0.11,0.015,12.52563333,18.45436418,-5.056992845,-2.565727358
20051117,1.06,0.015,10.546875,18.30182512,-6.521743839,-3.132849302
20051118,0.43,0.015,10.30453333,15.64195325,-4.639024049,-3.153919062
20051121,0.6,0.015,9.756033333,15.36081349,-4.275548194,-3.739034388
20051122,0.48,0.015,9.363333333,15.43343723,-5.050356529,-3.531516991
20051123,0.31,0.015,10.01013333,15.53700531,-4.125653713,-3.472795842
20051125,0.18,0.015,9.864533333,15.42817793,-3.950226156,-3.314541101
20051128,-1.01,0.015,11.68213333,15.14460674,-1.614123899,-2.461994376
20051129,0.01,0.015,11.78100833,15.29696463,-2.009561616,-2.642952255
20051130,-0.43,0.015,12.1203,15.9987767,-2.989230698,-1.505152846
20051201,1.27,0.015,10.52813333,15.51591236,-3.096088252,-3.429273122
20051202,0.05,0.015,10.101675,15.50437213,-3.494534156,-3.601109022
20051205,-0.3,0.015,11.21333333,15.62063384,-0.90447909,-3.40626861
20051206,0.12,0.015,11.0592,15.76663809,-1.414664866,-2.664407443
20051207,-0.49,0.015,12.3627,16.20999671,-3.396437403,-1.782170936
20051208,-0.03,0.015,12.423675,16.04749186,-3.067619936,-1.880885057
20051209,0.27,0.015,11.38800833,16.02625993,-3.964146155,-1.999419421
20051212,0.1,0.015,10.96340833,16.19416338,-3.855529914,-1.796085123
20051213,0.44,0.015,10.28600833,16.11666391,-4.400273129,-2.582987091
20051214,0.34,0.015,9.152533333,15.99537672,-3.553097306,-3.806181971
20051215,-0.23,0.015,9.594408333,15.94926308,-3.631166218,-4.060150756
20051216,-0.29,0.015,9.5052,16.09543858,-4.976018555,-2.447898305
20051219,-0.73,0.015,10.79203333,16.68421072,-4.29149602,-2.985807656
20051220,-0.02,0.015,10.434675,16.74192786,-5.285816661,-2.453577791
20051221,0.33,0.015,9.738008333,16.73924781,-6.344947078,-1.876187305
20051222,0.45,0.015,8.823675,16.71678341,-7.56073704,-1.96268003
20051223,0.08,0.015,8.789408333,16.75333385,-7.648745919,-2.160576896
20051227,-1,0.015,11.15540833,18.05123998,-6.798879892,-1.747770736
20051228,0.19,0.015,10.73520833,17.24688078,-6.844802747,-1.614745354
20051229,-0.27,0.015,11.232675,17.36880972,-6.812905397,-1.573487045
20051230,-0.5,0.015,12.14040833,17.29686759,-6.597860739,-1.236294172
20060103,1.5,0.017,10.34163333,16.60452802,-5.912866083,-1.692476028
20060104,0.46,0.017,10.773075,16.61564176,-4.492336428,-2.313794793
20060105,0.03,0.017,10.659675,16.47828546,-4.31929648,-2.161226452
20060106,0.92,0.017,10.08333333,16.21015753,-5.466175021,-1.419971655
20060109,0.45,0.017,10.323075,15.96188096,-4.243602111,-2.678972555
20060110,0.05,0.017,9.8283,15.88625242,-5.523506821,-1.418027139
20060111,0.28,0.017,9.973633333,15.94491074,-3.963923414,-3.414233768
20060112,-0.65,0.017,10.45333333,16.41632603,-5.308844651,-1.325661008
20060113,0.17,0.017,10.50940833,16.50211487,-5.309350991,-1.590729423
20060117,-0.4,0.017,11.820675,16.52086752,-3.312246032,-2.103123493
20060118,-0.35,0.017,12.50520833,16.74213159,-2.563378212,-2.519308705
20060119,0.63,0.017,11.96003333,16.55291809,-2.906613151,-3.104894646
20060120,-1.8,0.017,17.66613333,20.83550793,-1.266331126,-2.633571321
20060123,0.18,0.017,16.17040833,20.8212164,-3.227488637,-2.812755553
20060124,0.44,0.017,14.76300833,20.79113908,-4.40848508,-3.420041727
20060125,-0.22,0.017,13.803075,20.90618377,-6.130322946,-2.53264826
20060126,0.79,0.017,12.8547,20.68863987,-6.823633938,-3.208072782
20060127,0.67,0.017,11.940075,19.26301059,-6.508009119,-3.317137972
20060130,0.1,0.017,12.792675,19.33043777,-5.568803187,-2.374072532
20060131,-0.21,0.017,13.97520833,19.42528201,-3.826871879,-2.673954956
20060201,0.14,0.018,12.7308,19.28520445,-5.577112112,-2.055923736
20060202,-0.88,0.018,14.586075,20.62181803,-4.779263018,-2.083040334
20060203,-0.51,0.018,13.9968,20.96305921,-5.128624631,-2.663898546
20060206,0.1,0.018,14.17013333,21.18862917,-5.983259391,-2.012221447
20060207,-0.92,0.018,15.390675,22.28505524,-5.738209864,-1.903911361
20060208,0.77,0.018,13.71740833,22.04781294,-6.987296004,-2.262428663
20060209,-0.19,0.018,14.34453333,22.1858525,-6.76623113,-2.087634147
20060210,0.15,0.018,13.803075,22.26476394,-7.379977583,-2.312229471
20060213,-0.47,0.018,14.851875,21.8614976,-5.976557516,-2.198732106
20060214,1.01,0.018,12.50520833,21.52646872,-8.085448032,-2.094096893
20060215,0.41,0.018,12.62800833,21.41105698,-7.745164117,-2.87204098
20060216,0.75,0.018,10.98253333,21.15655324,-9.363317709,-2.855210982
20060217,-0.16,0.018,12.02000833,21.16744001,-7.964767659,-3.348099674
20060221,-0.38,0.018,12.83400833,17.26806537,-2.421056196,-3.338866562
20060222,0.73,0.018,11.7612,16.99059653,-3.21425034,-3.554226719
20060223,-0.29,0.018,11.74140833,17.20594939,-3.28658266,-3.351633201
20060224,0.19,0.018,10.9443,17.1799161,-4.590468669,-3.546036278
20060227,0.4,0.018,11.19400833,17.18277848,-3.952577666,-3.167755403
20060228,-1.1,0.018,12.68963333,18.71073203,-3.656095493,-2.908992796
20060301,0.9,0.016,11.09763333,18.58130224,-5.431105889,-3.56476811
20060302,-0.16,0.016,11.44653333,18.5191427,-5.021423805,-3.225729093
20060303,-0.15,0.016,11.92013333,18.55514332,-4.131852898,-3.358297483
20060306,-0.75,0.016,13.52563333,18.26289099,0.557175284,-3.345008209
20060307,-0.4,0.016,13.3563,17.85185953,-0.552270039,-2.551196394
20060308,0.14,0.016,12.64853333,17.50798347,-4.210993603,-1.361292195
20060309,-0.51,0.016,13.39853333,17.02235794,-2.861072143,-1.455760553
20060310,0.69,0.016,11.701875,16.78670407,-4.428843827,-1.436688664
20060313,0.24,0.016,10.773075,16.51915689,-4.472053429,-1.511214563
20060314,1,0.016,9.6123,16.31701041,-5.150329331,-1.745256376
20060315,0.48,0.016,10.73520833,15.94536183,-4.537722413,-1.769890106
20060316,0.11,0.016,11.96003333,16.04014786,-4.449009624,-1.872339456
20060317,0.18,0.016,12.2412,16.24864373,-3.710737872,-2.003928234
20060320,-0.07,0.016,11.583675,16.34025964,-3.934728262,-2.137777122
